timestamp,hour,day_of_week,temperature,humidity,wind_speed,pblh,traffic_index,pm25,pm10,no2,so2,co,o3,aqi
2026-07-03 22:48:17.519678,22,4,24.7,63.9,7.8,150.0,13.7,203.0,301.9,11.9,12.4,1.26,44.0,212
2026-07-03 23:48:17.519678,23,4,19.8,70.6,7.5,150.0,16.6,196.9,271.6,23.8,16.0,1.29,34.7,204
2026-07-04 00:48:17.519678,0,5,17.3,80.8,8.5,150.0,18.4,201.1,261.6,23.6,15.3,1.27,25.7,207
2026-07-04 01:48:17.519678,1,5,14.8,80.6,6.8,150.0,12.3,176.8,230.1,24.7,10.8,1.24,31.9,182
2026-07-04 02:48:17.519678,2,5,12.9,82.9,5.7,150.0,5.0,189.2,251.8,7.7,10.7,1.0,24.1,195
2026-07-04 03:48:17.519678,3,5,16.2,82.1,3.9,150.0,17.1,231.0,322.2,17.7,15.5,1.32,28.7,240
2026-07-04 04:48:17.519678,4,5,15.5,85.4,4.9,150.0,10.2,172.4,209.5,13.5,10.7,1.37,26.2,176
2026-07-04 05:48:17.519678,5,5,14.4,87.8,3.8,150.0,7.8,180.9,236.9,22.2,14.0,1.12,27.8,186
2026-07-04 06:48:17.519678,6,5,16.0,74.5,5.1,150.0,8.4,188.0,264.0,4.4,11.8,1.17,33.6,195
2026-07-04 07:48:17.519678,7,5,19.5,72.6,3.5,335.2,34.8,220.4,286.4,29.5,15.7,1.05,36.8,226
2026-07-04 08:48:17.519678,8,5,24.9,70.7,4.8,389.1,50.6,215.8,339.9,52.2,10.8,1.45,36.7,228
2026-07-04 09:48:17.519678,9,5,24.6,59.8,4.0,512.9,59.1,183.6,253.8,58.4,14.6,1.51,44.0,190
2026-07-04 10:48:17.519678,10,5,25.3,54.9,6.9,667.4,55.6,222.1,311.5,54.4,12.6,1.39,38.9,231
2026-07-04 11:48:17.519678,11,5,29.6,44.3,6.4,769.8,34.1,171.1,247.4,40.1,12.7,1.02,42.6,178
2026-07-04 12:48:17.519678,12,5,31.7,43.6,6.8,880.4,26.2,110.3,224.4,25.2,8.2,0.88,51.6,121
2026-07-04 13:48:17.519678,13,5,29.6,37.8,10.5,961.0,10.3,93.6,182.5,2.8,7.8,0.71,60.1,102
2026-07-04 14:48:17.519678,14,5,34.6,38.8,11.3,929.7,15.8,137.3,208.7,27.1,11.7,0.74,55.5,144
2026-07-04 15:48:17.519678,15,5,34.7,38.6,13.0,980.3,13.3,126.3,235.5,9.3,12.6,0.73,53.8,137
2026-07-04 16:48:17.519678,16,5,35.7,43.6,11.0,964.7,30.6,146.7,239.9,25.0,9.9,0.98,47.7,156
2026-07-04 17:48:17.519678,17,5,36.4,40.1,12.8,778.9,49.1,175.8,281.6,52.0,10.0,1.38,52.4,186
2026-07-04 18:48:17.519678,18,5,33.8,43.3,13.0,776.0,62.5,200.1,298.6,56.6,13.3,1.53,51.0,209
2026-07-04 19:48:17.519678,19,5,29.6,48.1,12.4,580.8,50.2,198.1,284.1,47.3,13.4,1.34,43.8,206
2026-07-04 20:48:17.519678,20,5,25.9,52.5,9.2,451.5,34.0,206.7,313.4,36.3,12.1,1.28,34.2,217
2026-07-04 21:48:17.519678,21,5,28.9,61.0,10.3,211.8,22.6,182.9,258.1,28.6,14.3,1.25,42.5,190
2026-07-04 22:48:17.519678,22,5,22.5,65.6,9.8,150.0,24.4,193.2,315.0,23.4,10.7,1.56,46.9,205
2026-07-04 23:48:17.519678,23,5,20.0,73.0,8.0,150.0,13.8,205.3,263.0,23.8,12.3,1.33,43.8,211
2026-07-05 00:48:17.519678,0,6,17.9,81.6,2.8,150.0,11.2,193.7,297.3,10.2,16.3,1.05,31.0,204
2026-07-05 01:48:17.519678,1,6,16.6,78.6,6.3,150.0,16.0,215.2,294.6,22.9,13.1,1.44,36.0,223
2026-07-05 02:48:17.519678,2,6,15.1,87.6,9.6,150.0,11.8,176.3,245.1,9.5,13.3,1.26,26.3,183
2026-07-05 03:48:17.519678,3,6,14.1,89.0,3.8,150.0,20.9,204.8,291.7,33.6,17.6,1.38,35.6,213
2026-07-05 04:48:17.519678,4,6,14.5,83.8,2.7,150.0,14.0,185.2,241.1,24.5,10.2,1.3,31.2,190
2026-07-05 05:48:17.519678,5,6,16.3,75.3,4.7,150.0,13.6,192.8,287.7,15.2,14.6,1.24,37.8,202
2026-07-05 06:48:17.519678,6,6,17.1,75.9,4.8,150.0,17.9,177.0,195.2,25.7,16.3,1.36,24.4,178
2026-07-05 07:48:17.519678,7,6,18.9,76.4,6.9,267.9,34.4,202.6,267.9,39.8,11.9,1.23,37.1,209
2026-07-05 08:48:17.519678,8,6,22.6,66.4,2.7,331.6,49.4,212.6,284.8,59.0,14.2,1.57,36.1,219
2026-07-05 09:48:17.519678,9,6,24.6,57.0,7.5,597.7,57.4,221.5,297.3,50.6,10.3,1.42,43.7,229
2026-07-05 10:48:17.519678,10,6,29.8,52.0,8.1,638.4,56.7,216.3,315.2,52.3,10.9,1.37,50.2,226
2026-07-05 11:48:17.519678,11,6,26.0,50.0,7.7,851.9,28.1,115.6,198.0,29.2,12.9,0.85,43.6,123
2026-07-05 12:48:17.519678,12,6,33.7,44.0,9.7,950.9,19.9,138.4,238.7,20.8,13.8,0.83,50.4,148
2026-07-05 13:48:17.519678,13,6,35.5,37.6,12.1,944.7,18.5,153.7,254.5,22.9,14.4,0.8,59.2,163
2026-07-05 14:48:17.519678,14,6,31.5,34.8,12.6,1029.1,9.4,94.6,161.9,2.0,15.3,0.68,52.4,101
2026-07-05 15:48:17.519678,15,6,34.5,33.8,9.2,992.6,21.7,107.4,200.0,24.4,12.0,0.72,49.6,116
2026-07-05 16:48:17.519678,16,6,34.1,33.1,13.5,892.7,27.3,176.7,285.7,25.4,14.6,0.76,48.8,187
2026-07-05 17:48:17.519678,17,6,31.5,43.2,11.9,773.8,53.3,165.8,279.7,46.3,11.5,1.39,40.8,177
2026-07-05 18:48:17.519678,18,6,30.9,41.4,12.0,601.9,56.1,207.3,331.9,49.3,14.1,1.56,44.6,219
2026-07-05 19:48:17.519678,19,6,28.3,51.2,11.6,572.8,52.8,207.7,309.6,49.0,12.7,1.26,49.6,217
2026-07-05 20:48:17.519678,20,6,30.2,58.1,10.5,321.8,36.0,225.3,308.5,17.2,13.4,1.41,50.4,233
2026-07-05 21:48:17.519678,21,6,26.4,63.0,12.4,249.5,23.2,198.1,274.0,19.8,13.4,1.18,42.1,205
2026-07-05 22:48:17.519678,22,6,24.3,65.2,8.9,150.0,16.8,186.7,259.6,14.2,9.8,1.32,46.8,193
2026-07-05 23:48:17.519678,23,6,21.1,73.7,5.8,150.0,14.2,178.1,246.2,20.6,10.8,1.24,34.1,184
2026-07-06 00:48:17.519678,0,0,16.2,77.6,6.2,150.0,12.7,184.6,263.2,12.3,13.2,1.12,33.7,192
2026-07-06 01:48:17.519678,1,0,15.6,78.9,6.4,150.0,20.9,186.7,273.9,22.4,9.6,1.48,30.5,195
2026-07-06 02:48:17.519678,2,0,16.1,85.1,7.6,150.0,12.2,188.6,256.1,22.6,14.7,1.17,35.9,195
2026-07-06 03:48:17.519678,3,0,13.2,81.5,5.7,150.0,10.9,178.9,247.7,20.0,14.7,1.15,20.9,185
2026-07-06 04:48:17.519678,4,0,16.4,87.7,2.4,150.0,17.7,183.6,251.4,32.8,13.7,1.43,27.2,190
2026-07-06 05:48:17.519678,5,0,16.0,80.3,9.0,150.0,12.6,206.7,274.2,12.2,10.8,1.07,24.8,213
2026-07-06 06:48:17.519678,6,0,17.4,78.3,4.7,150.0,15.9,189.0,244.5,23.5,15.8,1.15,32.2,194
2026-07-06 07:48:17.519678,7,0,21.1,73.3,7.1,282.5,25.8,176.3,215.4,26.3,16.6,1.14,43.7,180
2026-07-06 08:48:17.519678,8,0,23.1,65.7,4.9,430.6,48.1,213.8,291.4,48.5,12.6,1.38,35.3,221
2026-07-06 09:48:17.519678,9,0,24.5,61.8,7.1,504.5,59.7,225.0,332.6,60.0,13.3,1.54,35.8,235
2026-07-06 10:48:17.519678,10,0,29.3,52.1,8.6,687.8,51.0,165.6,239.5,46.4,12.6,1.28,49.9,172
2026-07-06 11:48:17.519678,11,0,28.4,50.1,10.4,822.3,35.4,159.1,242.0,42.2,13.2,1.31,50.2,167
2026-07-06 12:48:17.519678,12,0,33.0,38.3,11.2,912.9,21.9,108.9,200.3,21.6,11.9,0.81,52.0,118
2026-07-06 13:48:17.519678,13,0,34.5,38.7,11.7,996.2,15.1,131.7,230.7,19.3,12.1,0.7,58.0,141
2026-07-06 14:48:17.519678,14,0,34.2,41.7,10.2,1071.6,15.1,106.8,163.9,23.8,14.0,0.64,48.3,112
2026-07-06 15:48:17.519678,15,0,35.5,32.0,10.3,1033.6,21.8,106.7,213.1,27.7,16.8,0.84,61.7,117
2026-07-06 16:48:17.519678,16,0,32.8,33.8,12.5,854.0,36.6,141.2,259.0,28.3,9.4,1.13,62.2,152
2026-07-06 17:48:17.519678,17,0,35.0,39.9,13.9,855.4,50.6,171.2,248.1,49.9,12.0,1.4,54.7,178
2026-07-06 18:48:17.519678,18,0,31.8,42.9,11.4,766.4,58.1,202.8,292.9,59.2,9.8,1.25,36.8,211
2026-07-06 19:48:17.519678,19,0,29.2,48.6,13.6,574.6,46.1,193.8,317.0,48.1,15.4,1.24,42.5,206
2026-07-06 20:48:17.519678,20,0,29.2,55.0,13.7,454.5,25.8,172.5,257.3,19.8,11.2,1.05,51.1,180
2026-07-06 21:48:17.519678,21,0,23.9,61.9,8.2,345.3,22.4,184.2,225.6,20.6,9.5,1.08,39.6,188
2026-07-06 22:48:17.519678,22,0,20.3,69.8,7.4,151.2,18.1,187.8,240.3,25.4,14.3,1.33,43.2,193
2026-07-06 23:48:17.519678,23,0,17.7,73.7,7.7,150.0,17.4,190.5,263.7,15.7,16.5,1.38,37.6,197
2026-07-07 00:48:17.519678,0,1,18.8,77.0,7.6,150.0,14.5,160.1,203.3,15.5,14.3,1.2,32.5,164
2026-07-07 01:48:17.519678,1,1,14.4,83.7,5.0,150.0,20.6,217.6,287.7,32.5,13.4,1.53,29.2,224
2026-07-07 02:48:17.519678,2,1,18.0,89.8,7.9,150.0,13.1,193.5,260.3,15.3,13.8,1.36,30.6,200
2026-07-07 03:48:17.519678,3,1,11.9,84.6,5.4,150.0,18.8,188.1,286.1,18.9,15.8,1.21,26.5,197
2026-07-07 04:48:17.519678,4,1,17.9,81.2,4.2,150.0,14.9,224.2,300.6,16.2,11.3,1.18,32.1,231
2026-07-07 05:48:17.519678,5,1,16.7,85.0,1.1,150.0,13.4,217.4,316.1,40.3,12.8,1.16,36.8,227
2026-07-07 06:48:17.519678,6,1,17.8,77.3,1.5,176.6,22.1,203.2,310.9,33.2,11.9,1.37,43.6,213
2026-07-07 07:48:17.519678,7,1,19.2,66.0,5.1,269.7,33.2,222.5,345.2,34.5,10.2,1.14,27.4,234
2026-07-07 08:48:17.519678,8,1,23.0,69.0,1.0,330.0,51.5,265.2,375.2,78.0,11.8,1.44,25.2,276
2026-07-07 09:48:17.519678,9,1,24.9,58.4,8.0,573.7,60.3,223.4,284.4,64.5,14.5,1.52,37.3,229
2026-07-07 10:48:17.519678,10,1,29.2,53.3,6.6,595.0,49.9,194.2,299.1,52.8,13.4,1.31,37.2,204
2026-07-07 11:48:17.519678,11,1,30.2,48.5,14.5,855.5,41.1,165.3,277.0,35.5,13.5,1.16,47.9,176
2026-07-07 12:48:17.519678,12,1,32.3,42.9,13.7,963.9,24.5,119.0,198.7,30.1,12.4,0.76,54.5,126
2026-07-07 13:48:17.519678,13,1,33.1,40.5,9.6,949.9,18.8,125.2,245.2,18.5,13.2,0.85,60.4,137
2026-07-07 14:48:17.519678,14,1,34.6,34.5,10.6,1006.2,16.4,78.6,171.8,11.4,10.5,0.68,56.4,87
2026-07-07 15:48:17.519678,15,1,35.5,36.5,13.5,1077.3,23.8,104.0,197.4,22.8,11.5,0.82,54.3,113
2026-07-07 16:48:17.519678,16,1,32.1,35.1,15.3,894.3,33.6,169.1,293.5,39.4,12.6,1.04,39.7,181
2026-07-07 17:48:17.519678,17,1,31.6,40.6,8.7,771.3,50.2,170.6,276.0,49.4,12.7,1.29,48.2,181
2026-07-07 18:48:17.519678,18,1,33.2,44.2,8.3,774.1,58.8,185.9,236.5,56.6,12.8,1.41,49.5,190
2026-07-07 19:48:17.519678,19,1,30.3,44.7,10.2,653.4,49.7,185.9,276.0,55.9,12.0,1.22,48.9,194
2026-07-07 20:48:17.519678,20,1,27.3,56.8,12.0,400.2,18.9,153.0,257.4,12.3,11.6,0.9,43.0,163
2026-07-07 21:48:17.519678,21,1,25.0,58.4,11.0,295.3,20.6,151.4,214.0,14.8,18.8,1.05,41.4,157
2026-07-07 22:48:17.519678,22,1,22.9,68.9,11.2,167.1,13.9,183.8,259.3,7.1,14.7,1.07,34.4,191
2026-07-07 23:48:17.519678,23,1,19.2,73.6,5.6,150.0,21.5,205.5,267.3,26.5,13.8,1.34,23.9,211
2026-07-08 00:48:17.519678,0,2,16.8,83.2,2.3,150.0,15.1,201.8,311.5,27.3,12.5,1.33,26.8,212
2026-07-08 01:48:17.519678,1,2,16.6,81.0,7.7,150.0,10.2,182.7,286.4,20.8,12.1,1.09,25.0,193
2026-07-08 02:48:17.519678,2,2,13.9,83.1,3.5,150.0,14.8,197.8,253.0,23.1,12.7,1.4,31.0,203
2026-07-08 03:48:17.519678,3,2,15.6,84.9,1.0,150.0,10.8,231.6,316.0,37.7,13.6,1.36,27.4,240
2026-07-08 04:48:17.519678,4,2,12.8,83.2,4.4,150.0,17.0,195.5,254.0,22.1,9.2,1.2,25.4,201
2026-07-08 05:48:17.519678,5,2,17.9,84.1,5.6,150.0,17.0,188.1,269.6,21.2,9.9,1.46,29.4,196
2026-07-08 06:48:17.519678,6,2,18.6,72.8,3.9,150.0,23.6,205.1,298.6,20.6,11.7,1.41,19.1,214
2026-07-08 07:48:17.519678,7,2,20.4,69.3,3.6,228.0,28.4,218.1,324.4,47.4,13.1,1.31,42.3,228
2026-07-08 08:48:17.519678,8,2,23.9,63.3,4.9,417.1,50.2,242.0,350.6,53.9,11.9,1.34,33.3,252
2026-07-08 09:48:17.519678,9,2,27.5,62.9,5.3,633.0,54.5,195.7,342.9,55.8,15.2,1.47,40.4,210
2026-07-08 10:48:17.519678,10,2,29.1,58.7,4.3,742.7,52.9,194.7,265.6,57.7,9.2,1.37,36.9,201
2026-07-08 11:48:17.519678,11,2,27.2,47.2,6.6,845.0,33.6,156.3,211.3,38.4,10.7,0.94,48.7,161
2026-07-08 12:48:17.519678,12,2,30.2,41.8,10.1,942.8,21.7,106.9,177.7,21.8,15.2,0.72,49.7,113
2026-07-08 13:48:17.519678,13,2,32.7,38.6,10.6,981.7,15.9,109.3,159.9,14.0,12.4,0.59,48.7,114
2026-07-08 14:48:17.519678,14,2,34.7,39.3,11.2,1027.9,17.6,84.7,128.8,21.5,13.9,0.78,52.5,89
2026-07-08 15:48:17.519678,15,2,35.8,32.2,9.5,853.1,26.2,111.1,178.6,28.6,16.3,0.97,63.5,117
2026-07-08 16:48:17.519678,16,2,33.6,36.6,11.5,904.8,30.4,143.7,219.1,25.9,10.8,1.03,52.3,151
2026-07-08 17:48:17.519678,17,2,33.9,41.3,7.6,836.3,50.6,171.1,250.3,56.6,12.0,1.27,49.2,179
2026-07-08 18:48:17.519678,18,2,30.9,43.8,12.2,642.4,55.7,205.1,322.0,54.0,11.7,1.27,42.0,216
2026-07-08 19:48:17.519678,19,2,29.1,48.1,14.3,574.6,46.6,194.6,284.4,47.7,8.4,1.2,35.7,203
2026-07-08 20:48:17.519678,20,2,25.5,56.5,7.9,389.8,31.9,178.7,263.5,39.5,11.8,1.25,40.8,187
2026-07-08 21:48:17.519678,21,2,23.6,51.9,8.8,332.5,24.2,186.3,298.5,25.3,14.2,1.01,42.4,197
2026-07-08 22:48:17.519678,22,2,20.4,68.5,9.7,178.7,14.8,169.4,230.2,18.0,13.9,1.2,43.2,175
2026-07-08 23:48:17.519678,23,2,18.5,70.5,10.5,150.0,14.1,210.4,291.8,19.6,14.2,1.17,24.0,218
2026-07-09 00:48:17.519678,0,3,19.5,72.2,6.1,150.0,13.4,170.5,251.2,13.4,12.2,1.3,31.5,178
2026-07-09 01:48:17.519678,1,3,14.9,83.2,4.6,150.0,12.9,188.9,220.2,18.3,11.7,1.21,28.2,192
2026-07-09 02:48:17.519678,2,3,19.3,88.3,1.2,150.0,16.2,202.0,224.3,39.5,15.5,1.41,34.2,204
2026-07-09 03:48:17.519678,3,3,15.7,84.6,4.7,150.0,9.0,194.5,272.1,9.7,12.0,1.28,32.2,202
2026-07-09 04:48:17.519678,4,3,15.6,87.0,8.2,150.0,20.2,194.6,273.2,33.4,13.6,1.32,29.8,202
2026-07-09 05:48:17.519678,5,3,15.1,86.5,4.6,150.0,13.2,184.6,292.1,11.4,13.3,1.25,34.0,195
2026-07-09 06:48:17.519678,6,3,19.0,81.6,4.1,150.0,22.6,220.3,304.3,21.2,15.9,1.35,31.1,228
2026-07-09 07:48:17.519678,7,3,19.1,77.4,5.2,276.2,26.5,199.3,293.5,36.2,14.5,1.02,39.0,208
2026-07-09 08:48:17.519678,8,3,22.6,68.7,5.1,359.8,52.7,237.7,330.1,56.8,9.8,1.38,38.6,246
2026-07-09 09:48:17.519678,9,3,28.8,60.2,4.4,600.1,62.7,207.3,307.3,58.1,9.9,1.53,42.2,217
2026-07-09 10:48:17.519678,10,3,27.4,48.7,8.6,668.4,51.6,173.5,299.9,52.9,13.4,1.36,50.6,186
2026-07-09 11:48:17.519678,11,3,31.7,46.8,8.5,836.9,27.6,143.4,186.6,35.7,12.1,0.95,57.3,147
2026-07-09 12:48:17.519678,12,3,31.0,39.8,9.1,960.6,20.7,114.1,204.8,21.8,11.2,0.79,54.7,123
2026-07-09 13:48:17.519678,13,3,33.6,44.9,8.0,977.9,11.2,112.7,233.4,26.8,14.2,0.76,37.6,124
2026-07-09 14:48:17.519678,14,3,37.3,35.3,13.4,1022.7,14.9,101.5,189.3,7.0,12.5,0.73,67.0,110
2026-07-09 15:48:17.519678,15,3,34.1,35.4,12.8,953.7,23.9,126.2,248.8,27.3,12.3,0.93,57.1,138
2026-07-09 16:48:17.519678,16,3,37.4,37.5,10.8,909.8,34.7,120.0,193.5,39.9,13.7,0.85,65.9,127
2026-07-09 17:48:17.519678,17,3,34.7,38.5,14.0,814.0,50.1,204.6,314.5,51.7,11.4,0.88,57.7,215
2026-07-09 18:48:17.519678,18,3,31.2,47.4,10.9,662.7,56.1,198.6,301.0,52.2,15.4,1.42,55.1,208
2026-07-09 19:48:17.519678,19,3,30.9,45.6,9.9,546.5,52.6,218.3,282.9,48.9,10.7,1.23,51.6,224
2026-07-09 20:48:17.519678,20,3,29.0,54.1,9.3,322.6,31.6,186.4,255.7,33.9,13.8,1.16,53.2,193
2026-07-09 21:48:17.519678,21,3,25.9,57.8,6.5,220.2,10.5,183.7,250.7,18.1,15.5,0.98,54.3,190
2026-07-09 22:48:17.519678,22,3,20.1,62.5,10.0,150.0,19.0,177.4,277.0,23.1,10.2,1.51,37.8,187
2026-07-09 23:48:17.519678,23,3,18.9,70.7,4.3,150.0,15.0,202.3,303.9,25.6,12.3,1.33,27.3,212
2026-07-10 00:48:17.519678,0,4,17.6,77.6,4.5,150.0,19.8,197.1,280.7,19.4,15.3,1.38,32.6,205
2026-07-10 01:48:17.519678,1,4,16.2,80.4,1.8,150.0,10.6,200.3,292.6,24.6,15.3,1.31,34.0,209
2026-07-10 02:48:17.519678,2,4,16.3,82.1,5.0,150.0,5.0,190.0,258.0,5.8,12.7,1.18,34.3,196
2026-07-10 03:48:17.519678,3,4,15.3,80.8,4.2,150.0,16.1,179.0,272.1,19.7,11.5,1.26,25.1,188
2026-07-10 04:48:17.519678,4,4,13.3,83.9,3.5,150.0,16.3,189.2,259.0,28.3,14.9,1.42,20.0,196
2026-07-10 05:48:17.519678,5,4,16.9,77.1,1.9,150.0,9.1,203.7,284.3,24.4,15.4,1.09,29.2,211
2026-07-10 06:48:17.519678,6,4,18.8,80.0,1.8,150.0,15.8,239.7,322.4,44.0,10.7,1.34,37.3,248
2026-07-10 07:48:17.519678,7,4,20.8,72.7,5.5,220.3,42.6,226.2,329.5,44.8,10.3,1.34,43.4,236
2026-07-10 08:48:17.519678,8,4,24.0,62.1,4.1,382.4,48.8,232.5,324.1,51.6,12.8,1.41,43.3,241
2026-07-10 09:48:17.519678,9,4,26.3,59.1,6.6,516.8,62.9,226.4,346.6,61.7,13.5,1.56,45.6,238
2026-07-10 10:48:17.519678,10,4,28.3,51.3,5.2,635.2,47.4,223.5,306.9,45.3,11.6,1.44,44.0,231
2026-07-10 11:48:17.519678,11,4,29.9,48.5,8.4,801.5,23.2,112.6,165.7,24.2,13.5,0.72,39.7,117
2026-07-10 12:48:17.519678,12,4,29.6,46.3,11.6,928.7,19.1,120.2,212.9,25.4,10.7,0.73,45.7,129
2026-07-10 13:48:17.519678,13,4,34.3,32.7,11.2,1009.3,14.8,80.1,156.2,16.6,7.9,0.8,53.2,87
2026-07-10 14:48:17.519678,14,4,35.0,36.2,10.0,972.1,14.3,70.2,133.2,11.9,11.3,0.75,53.3,76
2026-07-10 15:48:17.519678,15,4,35.4,34.5,12.0,958.9,19.3,120.4,226.7,15.2,12.3,0.81,56.2,131
2026-07-10 16:48:17.519678,16,4,32.7,37.9,11.4,873.3,32.6,146.8,228.3,29.7,11.6,0.91,53.5,154
2026-07-10 17:48:17.519678,17,4,32.0,39.0,12.0,822.7,49.4,170.5,266.5,47.4,9.9,1.2,53.0,180
2026-07-10 18:48:17.519678,18,4,33.7,40.1,11.2,657.6,54.9,198.2,333.6,58.1,8.6,1.5,48.2,211
2026-07-10 19:48:17.519678,19,4,29.9,46.5,11.1,583.9,52.0,249.2,397.5,42.8,11.2,1.35,37.1,264
2026-07-10 20:48:17.519678,20,4,28.6,51.1,11.3,310.7,23.8,183.8,309.5,22.4,14.3,1.12,44.7,196
2026-07-10 21:48:17.519678,21,4,25.0,63.2,8.0,226.7,11.5,186.7,266.4,14.9,15.2,1.0,43.8,194
2026-07-10 22:48:17.519678,22,4,22.5,66.5,7.0,150.0,18.8,188.4,296.3,12.0,15.4,1.23,46.9,199
2026-07-10 23:48:17.519678,23,4,21.4,78.2,5.2,150.0,17.1,201.8,260.8,17.0,11.4,1.42,36.2,207
2026-07-11 00:48:17.519678,0,5,17.2,77.5,3.8,150.0,14.8,192.9,250.6,17.9,10.7,1.34,36.4,198
2026-07-11 01:48:17.519678,1,5,16.5,79.5,3.6,150.0,9.4,182.8,207.0,12.9,14.0,1.44,34.9,185
2026-07-11 02:48:17.519678,2,5,14.6,79.6,5.5,150.0,12.2,216.9,331.8,17.4,14.3,1.15,31.1,228
2026-07-11 03:48:17.519678,3,5,14.3,79.6,2.8,150.0,14.0,216.3,280.3,22.7,13.8,1.36,34.6,222
2026-07-11 04:48:17.519678,4,5,14.9,79.4,5.2,150.0,8.7,186.9,256.9,10.9,9.0,1.07,28.5,193
2026-07-11 05:48:17.519678,5,5,16.7,82.5,4.1,150.0,12.9,158.3,201.7,21.1,11.3,1.28,30.0,162
2026-07-11 06:48:17.519678,6,5,17.2,79.2,1.0,150.0,22.4,228.1,327.1,58.7,12.9,1.5,29.7,238
2026-07-11 07:48:17.519678,7,5,21.9,67.8,5.8,290.5,37.3,253.4,347.7,46.9,13.5,1.1,33.4,262
2026-07-11 08:48:17.519678,8,5,21.1,69.2,6.8,372.5,48.4,217.0,280.7,38.3,13.9,1.37,39.0,223
2026-07-11 09:48:17.519678,9,5,24.7,58.6,4.0,549.5,63.0,244.9,360.3,67.1,12.6,1.47,34.4,256
2026-07-11 10:48:17.519678,10,5,26.9,54.0,7.8,668.2,42.4,202.9,271.9,41.1,12.9,1.12,44.3,209
2026-07-11 11:48:17.519678,11,5,32.2,52.3,6.3,911.2,34.2,149.0,215.1,36.3,12.3,1.06,49.5,155
2026-07-11 12:48:17.519678,12,5,32.4,45.0,9.2,903.6,16.5,105.6,139.1,16.1,13.5,0.87,53.3,108
2026-07-11 13:48:17.519678,13,5,35.2,37.5,7.5,1071.2,17.1,66.7,108.3,20.0,12.8,0.74,52.9,70
2026-07-11 14:48:17.519678,14,5,32.4,33.2,7.2,1040.7,14.9,113.4,204.5,18.3,12.3,0.74,50.4,122
2026-07-11 15:48:17.519678,15,5,35.4,28.5,10.7,1003.7,25.0,108.2,158.6,22.4,11.6,0.89,55.7,113
2026-07-11 16:48:17.519678,16,5,36.0,33.7,11.6,938.1,28.1,133.9,197.5,23.4,12.3,0.93,56.9,140
2026-07-11 17:48:17.519678,17,5,33.8,37.7,11.2,844.0,52.6,158.8,256.2,47.7,13.1,1.2,50.7,168
2026-07-11 18:48:17.519678,18,5,33.7,39.4,9.5,603.6,58.9,207.7,307.6,57.3,12.8,1.56,58.2,217
2026-07-11 19:48:17.519678,19,5,29.2,47.1,10.7,541.3,49.4,203.8,347.1,50.3,13.0,1.36,40.1,218
2026-07-11 20:48:17.519678,20,5,29.7,53.8,11.4,442.3,30.8,189.1,319.5,34.6,15.0,1.13,46.9,202
2026-07-11 21:48:17.519678,21,5,28.4,59.3,9.9,242.3,16.4,167.1,232.4,15.3,13.1,0.98,39.7,173
2026-07-11 22:48:17.519678,22,5,21.9,64.5,9.4,150.0,15.8,210.3,313.0,18.8,11.7,1.26,41.2,220
2026-07-11 23:48:17.519678,23,5,19.3,73.0,6.7,150.0,14.8,183.6,275.2,22.7,14.8,1.27,30.4,192
2026-07-12 00:48:17.519678,0,6,20.1,79.0,9.3,150.0,16.0,167.6,222.7,23.4,10.3,1.15,35.4,173
2026-07-12 01:48:17.519678,1,6,18.7,78.4,3.6,150.0,15.3,196.0,242.1,21.7,10.8,1.13,33.4,200
2026-07-12 02:48:17.519678,2,6,14.6,88.4,6.1,150.0,18.2,198.5,267.1,20.1,13.7,1.28,31.9,205
2026-07-12 03:48:17.519678,3,6,14.4,84.7,6.9,150.0,18.7,200.5,269.5,22.1,14.0,1.4,27.3,207
2026-07-12 04:48:17.519678,4,6,14.9,84.2,5.1,150.0,10.9,208.6,275.1,9.9,10.5,1.16,28.9,215
2026-07-12 05:48:17.519678,5,6,14.3,83.8,3.6,150.0,19.3,200.1,282.0,24.7,12.2,1.25,36.9,208
2026-07-12 06:48:17.519678,6,6,16.6,78.4,3.1,150.0,15.0,197.1,258.5,27.0,11.8,1.21,33.6,203
2026-07-12 07:48:17.519678,7,6,18.5,75.4,6.6,322.9,33.9,187.3,240.2,38.3,11.5,1.17,30.6,192
2026-07-12 08:48:17.519678,8,6,21.3,67.3,2.3,386.3,52.5,247.5,350.1,58.8,14.3,1.41,33.4,257
2026-07-12 09:48:17.519678,9,6,24.9,58.2,4.1,543.1,52.4,215.6,321.5,55.6,13.7,1.59,47.6,226
2026-07-12 10:48:17.519678,10,6,27.9,54.6,6.2,685.0,50.4,186.5,255.2,46.1,12.2,1.41,42.7,193
2026-07-12 11:48:17.519678,11,6,32.3,44.1,10.5,919.5,29.7,107.3,202.9,33.1,11.1,1.06,47.0,116
2026-07-12 12:48:17.519678,12,6,30.6,42.6,9.8,1000.9,16.7,130.2,179.8,17.7,9.5,0.87,46.5,135
2026-07-12 13:48:17.519678,13,6,35.1,38.2,8.1,1090.5,21.3,88.8,153.3,21.5,15.0,0.71,52.3,95
2026-07-12 14:48:17.519678,14,6,34.3,35.2,10.2,992.0,13.3,95.3,170.5,13.1,13.3,0.58,51.9,102
2026-07-12 15:48:17.519678,15,6,34.9,34.6,10.2,994.3,16.5,114.1,188.0,17.5,10.7,0.64,48.8,121
2026-07-12 16:48:17.519678,16,6,35.7,30.2,10.4,843.8,31.9,128.8,212.0,29.3,13.6,1.13,49.3,137
